,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
243759,558475,20718,RED RETROSPOT SHOPPER BAG,1,2011-06-29 15:58:00,2.46,,United Kingdom
243760,558475,20719,WOODLAND CHARLOTTE BAG,6,2011-06-29 15:58:00,1.63,,United Kingdom
243761,558475,20723,STRAWBERRY CHARLOTTE BAG,3,2011-06-29 15:58:00,1.63,,United Kingdom
243762,558475,20724,RED RETROSPOT CHARLOTTE BAG,6,2011-06-29 15:58:00,1.63,,United Kingdom
243763,558475,20725,LUNCH BAG RED RETROSPOT,1,2011-06-29 15:58:00,4.13,,United Kingdom
243764,558475,20727,LUNCH BAG  BLACK SKULL.,2,2011-06-29 15:58:00,4.13,,United Kingdom
243765,558475,20733,GOLD MINI TAPE MEASURE ,4,2011-06-29 15:58:00,0.83,,United Kingdom
243766,558475,20764,ABSTRACT CIRCLES SKETCHBOOK ,1,2011-06-29 15:58:00,7.46,,United Kingdom
243767,558475,20768,GREEN FERN JOURNAL ,15,2011-06-29 15:58:00,2.46,,United Kingdom
243768,558475,20769,DAISY JOURNAL ,5,2011-06-29 15:58:00,2.46,,United Kingdom
243769,558475,20770,ABSTRACT CIRCLE JOURNAL ,6,2011-06-29 15:58:00,2.46,,United Kingdom
243770,558475,20771,CHRYSANTHEMUM  JOURNAL,9,2011-06-29 15:58:00,2.46,,United Kingdom
243771,558475,20772,GARDEN PATH JOURNAL,7,2011-06-29 15:58:00,2.46,,United Kingdom
243772,558475,20819,SILVER TEDDY BEAR,1,2011-06-29 15:58:00,7.46,,United Kingdom
243773,558475,20856,DENIM PATCH PURSE PINK BUTTERFLY,2,2011-06-29 15:58:00,1.63,,United Kingdom
243774,558475,20868,SILVER FABRIC MIRROR,1,2011-06-29 15:58:00,0.83,,United Kingdom
243775,558475,20897,VINTAGE NOTEBOOK PARIS DAYS,4,2011-06-29 15:58:00,2.46,,United Kingdom
243776,558475,20898,VINTAGE NOTEBOOK TRAVELOGUE,4,2011-06-29 15:58:00,2.46,,United Kingdom
243777,558475,20901,VINTAGE KEEPSAKE BOX PINK FLOWER,1,2011-06-29 15:58:00,4.13,,United Kingdom
243778,558475,20902,VINTAGE KEEPSAKE BOX PARIS DAYS,5,2011-06-29 15:58:00,4.13,,United Kingdom
243779,558475,20903,VINTAGE KEEPSAKE BOX TRAVELOGUE,5,2011-06-29 15:58:00,4.13,,United Kingdom
243780,558475,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,2,2011-06-29 15:58:00,5.79,,United Kingdom
243781,558475,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,8,2011-06-29 15:58:00,2.46,,United Kingdom
243782,558475,20961,STRAWBERRY BATH SPONGE ,1,2011-06-29 15:58:00,2.46,,United Kingdom
243783,558475,20963,APPLE BATH SPONGE,1,2011-06-29 15:58:00,2.46,,United Kingdom
243784,558475,20977,36 PENCILS TUBE WOODLAND,2,2011-06-29 15:58:00,2.46,,United Kingdom
243785,558475,20980,36 PENCILS TUBE POSY,1,2011-06-29 15:58:00,0.83,,United Kingdom
243786,558475,20981,12 PENCILS TALL TUBE WOODLAND,2,2011-06-29 15:58:00,1.63,,United Kingdom
243787,558475,20985,HEART CALCULATOR,1,2011-06-29 15:58:00,2.46,,United Kingdom
243788,558475,20986,BLUE CALCULATOR RULER,15,2011-06-29 15:58:00,0.83,,United Kingdom
243789,558475,20992,JAZZ HEARTS PURSE NOTEBOOK,8,2011-06-29 15:58:00,0.83,,United Kingdom
243790,558475,20996,JAZZ HEARTS ADDRESS BOOK,19,2011-06-29 15:58:00,0.42,,United Kingdom
243791,558475,20997,ROSE DU SUD CUSHION COVER ,2,2011-06-29 15:58:00,4.13,,United Kingdom
243792,558475,21012,ANTIQUE ALL GLASS CANDLESTICK,8,2011-06-29 15:58:00,2.46,,United Kingdom
243793,558475,21014,SWISS CHALET TREE DECORATION ,2,2011-06-29 15:58:00,1.25,,United Kingdom
243794,558475,21015,DARK BIRD HOUSE TREE DECORATION,2,2011-06-29 15:58:00,1.25,,United Kingdom
243795,558475,21032,SPACE CADET WHITE,1,2011-06-29 15:58:00,2.46,,United Kingdom
243796,558475,21033,JUMBO BAG CHARLIE AND LOLA TOYS,31,2011-06-29 15:58:00,2.46,,United Kingdom
243797,558475,21058,PARTY INVITES WOODLAND,14,2011-06-29 15:58:00,0.83,,United Kingdom
243798,558475,21059,PARTY INVITES DINOSAURS,6,2011-06-29 15:58:00,0.83,,United Kingdom
243799,558475,21060,PARTY INVITES BALLOON GIRL,3,2011-06-29 15:58:00,0.83,,United Kingdom
243800,558475,21061,PARTY INVITES FOOTBALL,5,2011-06-29 15:58:00,0.83,,United Kingdom
243801,558475,21062,PARTY INVITES SPACEMAN,5,2011-06-29 15:58:00,0.83,,United Kingdom
243802,558475,21063,PARTY INVITES JAZZ HEARTS,4,2011-06-29 15:58:00,0.83,,United Kingdom
243803,558475,21078,SET/20 STRAWBERRY PAPER NAPKINS ,4,2011-06-29 15:58:00,1.63,,United Kingdom
243804,558475,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,1,2011-06-29 15:58:00,0.85,,United Kingdom
243805,558475,21084,SET/6 COLLAGE PAPER CUPS,3,2011-06-29 15:58:00,0.83,,United Kingdom
243806,558475,21086,SET/6 RED SPOTTY PAPER CUPS,1,2011-06-29 15:58:00,1.63,,United Kingdom
243807,558475,21090,SET/6 COLLAGE PAPER PLATES,12,2011-06-29 15:58:00,0.83,,United Kingdom
243808,558475,21094,SET/6 RED SPOTTY PAPER PLATES,9,2011-06-29 15:58:00,0.83,,United Kingdom
243809,558475,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT ,2,2011-06-29 15:58:00,5.79,,United Kingdom
243810,558475,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,3,2011-06-29 15:58:00,4.96,,United Kingdom
243811,558475,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,2011-06-29 15:58:00,2.46,,United Kingdom
243812,558475,21135,VICTORIAN  METAL POSTCARD SPRING,56,2011-06-29 15:58:00,1.04,,United Kingdom
243813,558475,21136,PAINTED METAL PEARS ASSORTED,48,2011-06-29 15:58:00,1.04,,United Kingdom
243814,558475,21154,RED RETROSPOT OVEN GLOVE ,1,2011-06-29 15:58:00,2.46,,United Kingdom
243815,558475,21164,HOME SWEET HOME METAL SIGN ,1,2011-06-29 15:58:00,5.79,,United Kingdom
243816,558475,21165,BEWARE OF THE CAT METAL SIGN ,1,2011-06-29 15:58:00,4.13,,United Kingdom
243817,558475,21179,NO JUNK MAIL METAL SIGN,5,2011-06-29 15:58:00,1.63,,United Kingdom
243818,558475,21197,MULTICOLOUR  CONFETTI IN TUBE,10,2011-06-29 15:58:00,0.83,,United Kingdom
243819,558475,21198,WHITE HEART CONFETTI IN TUBE,10,2011-06-29 15:58:00,0.83,,United Kingdom
243820,558475,21199,PINK  HEART CONFETTI IN TUBE,16,2011-06-29 15:58:00,0.83,,United Kingdom
243821,558475,21204,DAISIES  HONEYCOMB GARLAND ,5,2011-06-29 15:58:00,1.63,,United Kingdom
243822,558475,21206,STRAWBERRY HONEYCOMB  GARLAND ,10,2011-06-29 15:58:00,1.63,,United Kingdom
243823,558475,21207,SKULL AND CROSSBONES  GARLAND ,1,2011-06-29 15:58:00,1.63,,United Kingdom
243824,558475,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1,2011-06-29 15:58:00,2.92,,United Kingdom
243825,558475,21211,SET OF 72 SKULL PAPER  DOILIES,15,2011-06-29 15:58:00,1.25,,United Kingdom
243826,558475,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-06-29 15:58:00,0.55,,United Kingdom
243827,558475,21212,PACK OF 72 RETROSPOT CAKE CASES,3,2011-06-29 15:58:00,1.25,,United Kingdom
243828,558475,21213,PACK OF 72 SKULL CAKE CASES,1,2011-06-29 15:58:00,1.25,,United Kingdom
243829,558475,21217,RED RETROSPOT ROUND CAKE TINS,1,2011-06-29 15:58:00,20.79,,United Kingdom
243830,558475,21220,SET/4 BADGES DOGS,1,2011-06-29 15:58:00,2.46,,United Kingdom
243831,558475,21222,SET/4 BADGES BEETLES,1,2011-06-29 15:58:00,2.46,,United Kingdom
243832,558475,21224,SET/4 SKULL BADGES,2,2011-06-29 15:58:00,0.83,,United Kingdom
243833,558475,21226,POCKET MIRROR WOODLAND,34,2011-06-29 15:58:00,0.83,,United Kingdom
243834,558475,21232,STRAWBERRY CERAMIC TRINKET BOX,20,2011-06-29 15:58:00,2.46,,United Kingdom
243835,558475,21239,PINK  POLKADOT CUP,1,2011-06-29 15:58:00,1.63,,United Kingdom
243836,558475,21243,PINK  POLKADOT PLATE ,1,2011-06-29 15:58:00,3.29,,United Kingdom
243837,558475,21246,RED RETROSPOT BIG BOWL,1,2011-06-29 15:58:00,4.13,,United Kingdom
243838,558475,21288,STRIPEY CHOCOLATE NESTING BOXES,3,2011-06-29 15:58:00,3.29,,United Kingdom
243839,558475,21289,LARGE STRIPES CHOCOLATE GIFT BAG,1,2011-06-29 15:58:00,1.25,,United Kingdom
243840,558475,21327,SKULLS WRITING SET ,40,2011-06-29 15:58:00,0.83,,United Kingdom
243841,558475,21328,BALLOONS  WRITING SET ,49,2011-06-29 15:58:00,0.83,,United Kingdom
243842,558475,21329,DINOSAURS  WRITING SET ,31,2011-06-29 15:58:00,0.83,,United Kingdom
243843,558475,21336,GOLD WASHBAG,1,2011-06-29 15:58:00,1.63,,United Kingdom
243844,558475,21366,MIRRORED WALL ART PHOTO FRAMES,8,2011-06-29 15:58:00,3.29,,United Kingdom
243845,558475,21382,SET/4 SPRING FLOWER DECORATION,27,2011-06-29 15:58:00,1.63,,United Kingdom
243846,558475,21383,PACK OF 12 STICKY BUNNIES,23,2011-06-29 15:58:00,0.83,,United Kingdom
243847,558475,21385,IVORY HANGING DECORATION  HEART,2,2011-06-29 15:58:00,1.63,,United Kingdom
243848,558475,21389,IVORY HANGING DECORATION  BIRD,10,2011-06-29 15:58:00,0.83,,United Kingdom
243849,558475,21391,FRENCH LAVENDER SCENT HEART,14,2011-06-29 15:58:00,1.63,,United Kingdom
243850,558475,21400,RED PUDDING SPOON,1,2011-06-29 15:58:00,0.42,,United Kingdom
243851,558475,21417,COCKLE SHELL DISH,1,2011-06-29 15:58:00,4.13,,United Kingdom
243852,558475,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,2011-06-29 15:58:00,7.46,,United Kingdom
243853,558475,21439,BASKET OF TOADSTOOLS,13,2011-06-29 15:58:00,1.25,,United Kingdom
243854,558475,21447,12 IVORY ROSE PEG PLACE SETTINGS,1,2011-06-29 15:58:00,2.46,,United Kingdom
243855,558475,21454,PAINTED PINK RABBIT ,6,2011-06-29 15:58:00,0.83,,United Kingdom
243856,558475,21455,PAINTED YELLOW WOODEN DAISY,4,2011-06-29 15:58:00,0.83,,United Kingdom
243857,558475,21466,RED FLOWER CROCHET FOOD COVER,3,2011-06-29 15:58:00,3.29,,United Kingdom
243858,558475,21467,CHERRY CROCHET FOOD COVER,5,2011-06-29 15:58:00,3.29,,United Kingdom
243859,558475,21468,BUTTERFLY CROCHET FOOD COVER,4,2011-06-29 15:58:00,3.29,,United Kingdom
243860,558475,21469,POLKA DOT RAFFIA FOOD COVER,4,2011-06-29 15:58:00,3.29,,United Kingdom
243861,558475,21494,ROTATING LEAVES T-LIGHT HOLDER,19,2011-06-29 15:58:00,1.63,,United Kingdom
243862,558475,21506,"FANCY FONT BIRTHDAY CARD, ",4,2011-06-29 15:58:00,0.83,,United Kingdom
243863,558475,21507,"ELEPHANT, BIRTHDAY CARD, ",1,2011-06-29 15:58:00,0.83,,United Kingdom
243864,558475,21508,VINTAGE KID DOLLY CARD ,2,2011-06-29 15:58:00,0.83,,United Kingdom
243865,558475,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,2,2011-06-29 15:58:00,0.83,,United Kingdom
243866,558475,21519,GIN & TONIC DIET GREETING CARD ,2,2011-06-29 15:58:00,0.83,,United Kingdom
243867,558475,21520,BOOZE & WOMEN GREETING CARD ,2,2011-06-29 15:58:00,0.83,,United Kingdom
243868,558475,21528,DAIRY MAID TRADITIONAL TEAPOT ,2,2011-06-29 15:58:00,5.79,,United Kingdom
243869,558475,21530,DAIRY MAID TOASTRACK,1,2011-06-29 15:58:00,3.29,,United Kingdom
243870,558475,21555,CERAMIC STRAWBERRY TRINKET TRAY,1,2011-06-29 15:58:00,2.46,,United Kingdom
243871,558475,21556,CERAMIC STRAWBERRY MONEY BOX,1,2011-06-29 15:58:00,4.96,,United Kingdom
243872,558475,21557,SET OF 6 FUNKY BEAKERS,1,2011-06-29 15:58:00,5.79,,United Kingdom
243873,558475,21561,DINOSAUR LUNCH BOX WITH CUTLERY,2,2011-06-29 15:58:00,4.96,,United Kingdom
243874,558475,21576,LETS GO SHOPPING COTTON TOTE BAG,5,2011-06-29 15:58:00,1.63,,United Kingdom
243875,558475,21577,SAVE THE PLANET COTTON TOTE BAG,20,2011-06-29 15:58:00,1.63,,United Kingdom
243876,558475,21578,WOODLAND DESIGN  COTTON TOTE BAG,39,2011-06-29 15:58:00,1.63,,United Kingdom
243877,558475,21579,LOLITA  DESIGN  COTTON TOTE BAG,4,2011-06-29 15:58:00,1.63,,United Kingdom
243878,558475,21580,RABBIT  DESIGN  COTTON TOTE BAG,19,2011-06-29 15:58:00,1.63,,United Kingdom
243879,558475,21581,SKULLS  DESIGN  COTTON TOTE BAG,12,2011-06-29 15:58:00,1.63,,United Kingdom
243880,558475,21615,4 LAVENDER BOTANICAL DINNER CANDLES,2,2011-06-29 15:58:00,2.46,,United Kingdom
243881,558475,21616,4 PEAR BOTANICAL DINNER CANDLES,4,2011-06-29 15:58:00,2.46,,United Kingdom
243882,558475,21617,4 LILY  BOTANICAL DINNER CANDLES,2,2011-06-29 15:58:00,2.46,,United Kingdom
243883,558475,21618,4 WILDFLOWER BOTANICAL CANDLES,6,2011-06-29 15:58:00,2.46,,United Kingdom
243884,558475,21619,4 VANILLA BOTANICAL CANDLES,2,2011-06-29 15:58:00,2.46,,United Kingdom
243885,558475,21620,SET OF 4 ROSE BOTANICAL CANDLES,3,2011-06-29 15:58:00,2.46,,United Kingdom
243886,558475,22228,BUNNY WOODEN PAINTED WITH BIRD ,13,2011-06-29 15:58:00,0.83,,United Kingdom
243887,558475,22229,BUNNY WOODEN PAINTED WITH FLOWER ,9,2011-06-29 15:58:00,0.83,,United Kingdom
243888,558475,22230,JIGSAW TREE WITH WATERING CAN,28,2011-06-29 15:58:00,0.83,,United Kingdom
243889,558475,22231,JIGSAW TREE WITH BIRDHOUSE,29,2011-06-29 15:58:00,1.25,,United Kingdom
243890,558475,22232,JIGSAW TOADSTOOLS 3 PIECE,17,2011-06-29 15:58:00,1.25,,United Kingdom
243891,558475,22233,JIGSAW RABBIT AND BIRDHOUSE,13,2011-06-29 15:58:00,1.25,,United Kingdom
243892,558475,22241,GARLAND WOODEN HAPPY EASTER,4,2011-06-29 15:58:00,2.46,,United Kingdom
243893,558475,22244,3 HOOK HANGER MAGIC GARDEN,1,2011-06-29 15:58:00,4.13,,United Kingdom
243894,558475,22246,MAGIC GARDEN FELT GARLAND ,20,2011-06-29 15:58:00,1.63,,United Kingdom
243895,558475,22247,BUNNY DECORATION MAGIC GARDEN,7,2011-06-29 15:58:00,0.83,,United Kingdom
243896,558475,22248,DECORATION  PINK CHICK MAGIC GARDEN,8,2011-06-29 15:58:00,0.83,,United Kingdom
243897,558475,22249,DECORATION WHITE CHICK MAGIC GARDEN,11,2011-06-29 15:58:00,0.83,,United Kingdom
243898,558475,22250,DECORATION  BUTTERFLY  MAGIC GARDEN,22,2011-06-29 15:58:00,0.83,,United Kingdom
243899,558475,22251,BIRDHOUSE DECORATION MAGIC GARDEN,30,2011-06-29 15:58:00,0.83,,United Kingdom
243900,558475,22262,FELT EGG COSY CHICKEN,1,2011-06-29 15:58:00,1.63,,United Kingdom
243901,558475,22264,FELT FARM ANIMAL WHITE BUNNY ,1,2011-06-29 15:58:00,1.63,,United Kingdom
243902,558475,90081C,LILY BROOCH OLIVE COLOUR,1,2011-06-29 15:58:00,4.98,,United Kingdom
243903,558475,90083,CRYSTAL CZECH CROSS PHONE CHARM,2,2011-06-29 15:58:00,1.63,,United Kingdom
243904,558475,90087,CRYSTAL SEA HORSE PHONE CHARM,1,2011-06-29 15:58:00,1.63,,United Kingdom
243905,558475,90096,NECKLACE+BRACELET SET BLUE BLOSSOM,1,2011-06-29 15:58:00,2.46,,United Kingdom
243906,558475,90114,SUMMER DAISIES BAG CHARM,4,2011-06-29 15:58:00,2.46,,United Kingdom
243907,558475,90116,FRUIT SALAD BAG CHARM,1,2011-06-29 15:58:00,2.46,,United Kingdom
243908,558475,90122A,PINK CRYSTAL+GLASS BRACELET,2,2011-06-29 15:58:00,4.98,,United Kingdom
243909,558475,90130B,TURQ STONE/CRYSTAL EARRINGS,2,2011-06-29 15:58:00,2.9,,United Kingdom
243910,558475,90141C,TURQ PENDANT TRIPLE SHELL NECKLACE,1,2011-06-29 15:58:00,5.4,,United Kingdom
243911,558475,90146,FINE SILVER NECKLACE W PASTEL FLOWE,1,2011-06-29 15:58:00,7.9,,United Kingdom
243912,558475,90157,RIVIERA NECKLACE,1,2011-06-29 15:58:00,4.98,,United Kingdom
243913,558475,90159,COTE D'AZURE NECKLACE,1,2011-06-29 15:58:00,4.98,,United Kingdom
243914,558475,90161B,ANT COPPER TURQ BOUDICCA BRACELET,2,2011-06-29 15:58:00,4.98,,United Kingdom
243915,558475,90161C,ANT COPPER LIME BOUDICCA BRACELET,1,2011-06-29 15:58:00,4.98,,United Kingdom
243916,558475,90165A,PINK ROSEBUD PEARL EARRINGS,2,2011-06-29 15:58:00,2.48,,United Kingdom
243917,558475,90170,DAISY HAIR BAND,1,2011-06-29 15:58:00,1.65,,United Kingdom
243918,558475,90173,PAIR BUTTERFLY HAIR CLIPS,1,2011-06-29 15:58:00,3.73,,United Kingdom
243919,558475,90177A,CLASSIC DIAMANTE EARRINGS JET,1,2011-06-29 15:58:00,2.9,,United Kingdom
243920,558475,90179A,AMBER FINE BEAD NECKLACE W TASSEL,1,2011-06-29 15:58:00,5.82,,United Kingdom
243921,558475,90181A,AMBER GLASS/SHELL/PEARL NECKLACE,1,2011-06-29 15:58:00,9.15,,United Kingdom
243922,558475,90183B,AMETHYST DROP EARRINGS W LONG BEADS,1,2011-06-29 15:58:00,2.9,,United Kingdom
243923,558475,90188,DROP EARRINGS W FLOWER & LEAF,2,2011-06-29 15:58:00,2.48,,United Kingdom
243924,558475,90197B,BLACK GLASS BRACELET W HEART CHARMS,1,2011-06-29 15:58:00,4.98,,United Kingdom
243925,558475,90198B,VINTAGE ROSE BEAD BRACELET BLACK,1,2011-06-29 15:58:00,4.15,,United Kingdom
243926,558475,90202B,WHITE ENAMEL FLOWER HAIR TIE,2,2011-06-29 15:58:00,2.9,,United Kingdom
243927,558475,90205A,LARGE MINT DIAMANTE HAIRSLIDE,2,2011-06-29 15:58:00,1.65,,United Kingdom
243928,558475,90205C,LARGE CRYSTAL DIAMANTE HAIRSLIDE,2,2011-06-29 15:58:00,1.65,,United Kingdom
243929,558475,90206A,GOLD DIAMANTE STAR BROOCH,1,2011-06-29 15:58:00,4.98,,United Kingdom
243930,558475,90208,PAIR OF PINK FLOWER CLUSTER SLIDE,1,2011-06-29 15:58:00,2.48,,United Kingdom
243931,558475,90209B,GREEN ENAMEL+GLASS HAIR COMB,11,2011-06-29 15:58:00,2.07,,United Kingdom
243932,558475,90209C,PINK ENAMEL+GLASS HAIR COMB,4,2011-06-29 15:58:00,2.07,,United Kingdom
243933,558475,90210A,GREY ACRYLIC FACETED BANGLE,1,2011-06-29 15:58:00,2.9,,United Kingdom
243934,558475,90210C,RED   ACRYLIC FACETED BANGLE,1,2011-06-29 15:58:00,2.9,,United Kingdom
243935,558475,90214A,"LETTER ""A"" BLING KEY RING",1,2011-06-29 15:58:00,0.83,,United Kingdom
243936,558475,90214D,"LETTER ""D"" BLING KEY RING",1,2011-06-29 15:58:00,0.83,,United Kingdom
243937,558475,90214E,"LETTER ""E"" BLING KEY RING",1,2011-06-29 15:58:00,0.83,,United Kingdom
243938,558475,90214H,"LETTER ""H"" BLING KEY RING",1,2011-06-29 15:58:00,0.83,,United Kingdom
243939,558475,90214N,"LETTER ""N"" BLING KEY RING",1,2011-06-29 15:58:00,0.83,,United Kingdom
243940,558475,90214P,"LETTER ""P"" BLING KEY RING",1,2011-06-29 15:58:00,0.83,,United Kingdom
243941,558475,DOT,DOTCOM POSTAGE,1,2011-06-29 15:58:00,858.46,,United Kingdom
243942,558475,23084,RABBIT NIGHT LIGHT,25,2011-06-29 15:58:00,4.13,,United Kingdom
243943,558475,23089,GLASS BON BON JAR,2,2011-06-29 15:58:00,3.29,,United Kingdom
243944,558475,23096,PETIT TRAY CHIC,1,2011-06-29 15:58:00,3.29,,United Kingdom
243945,558475,23107,WHITE HEARTS WIRE PLANT POT HOLDER,7,2011-06-29 15:58:00,2.89,,United Kingdom
243946,558475,85111,SILVER GLITTER FLOWER VOTIVE HOLDER,6,2011-06-29 15:58:00,0.29,,United Kingdom
243947,558475,82486,WOOD S/3 CABINET ANT WHITE FINISH,4,2011-06-29 15:58:00,8.95,,United Kingdom
243948,558475,22224,WHITE LOVEBIRD LANTERN,6,2011-06-29 15:58:00,2.95,,United Kingdom
243949,558475,23066,SMALL DECO JEWELLERY STAND,4,2011-06-29 15:58:00,8.25,,United Kingdom
243950,558475,21622,VINTAGE UNION JACK CUSHION COVER,8,2011-06-29 15:58:00,4.95,,United Kingdom
243951,558475,22268,DECORATION SITTING BUNNY,16,2011-06-29 15:58:00,0.63,,United Kingdom
243952,558475,22269,EGG CUP NATURAL CHICKEN,9,2011-06-29 15:58:00,0.83,,United Kingdom
243953,558475,22273,FELTCRAFT DOLL MOLLY,1,2011-06-29 15:58:00,5.79,,United Kingdom
243954,558475,22279,POCKET BAG BLUE PAISLEY RED SPOT,26,2011-06-29 15:58:00,0.83,,United Kingdom
243955,558475,22280,POCKET BAG PINK PAISELY BROWN SPOT,40,2011-06-29 15:58:00,0.83,,United Kingdom
243956,558475,22286,DECORATION WOBBLY RABBIT METAL ,13,2011-06-29 15:58:00,1.25,,United Kingdom
243957,558475,22287,DECORATION WOBBLY CHICKEN,6,2011-06-29 15:58:00,1.25,,United Kingdom
243958,558475,22289,HANGING METAL CHICKEN DECORATION,2,2011-06-29 15:58:00,1.25,,United Kingdom
243959,558475,22291,HANGING CHICK CREAM DECORATION,6,2011-06-29 15:58:00,1.25,,United Kingdom
243960,558475,22292,HANGING CHICK  YELLOW DECORATION,11,2011-06-29 15:58:00,1.25,,United Kingdom
243961,558475,22293,HANGING CHICK GREEN DECORATION,11,2011-06-29 15:58:00,1.25,,United Kingdom
243962,558475,22299,PIG KEYRING WITH LIGHT & SOUND ,2,2011-06-29 15:58:00,2.46,,United Kingdom
243963,558475,22300,COFFEE MUG DOG + BALL DESIGN,1,2011-06-29 15:58:00,4.96,,United Kingdom
243964,558475,22301,COFFEE MUG CAT + BIRD DESIGN,1,2011-06-29 15:58:00,4.96,,United Kingdom
243965,558475,22315,200 RED + WHITE BENDY STRAWS,11,2011-06-29 15:58:00,1.25,,United Kingdom
243966,558475,22316,200 BENDY SKULL STRAWS,4,2011-06-29 15:58:00,1.25,,United Kingdom
243967,558475,22318,FIVE HEART HANGING DECORATION,1,2011-06-29 15:58:00,5.79,,United Kingdom
243968,558475,22321,BIRD DECORATION RED RETROSPOT,1,2011-06-29 15:58:00,1.63,,United Kingdom
243969,558475,22322,BIRD DECORATION GREEN POLKADOT,13,2011-06-29 15:58:00,0.83,,United Kingdom
243970,558475,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,3,2011-06-29 15:58:00,5.79,,United Kingdom
243971,558475,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,2,2011-06-29 15:58:00,5.79,,United Kingdom
243972,558475,22329,ROUND CONTAINER SET OF 5 RETROSPOT,31,2011-06-29 15:58:00,1.63,,United Kingdom
243973,558475,22331,WOODLAND PARTY BAG + STICKER SET,2,2011-06-29 15:58:00,3.29,,United Kingdom
243974,558475,22333,RETROSPOT PARTY BAG + STICKER SET,1,2011-06-29 15:58:00,3.29,,United Kingdom
243975,558475,22342,HOME GARLAND PAINTED ZINC ,7,2011-06-29 15:58:00,1.63,,United Kingdom
243976,558475,22344,PARTY PIZZA DISH PINK POLKADOT,1,2011-06-29 15:58:00,1.63,,United Kingdom
243977,558475,22351,DOTCOMGIFTSHOP TEA TOWEL,1,2011-06-29 15:58:00,3.29,,United Kingdom
243978,558475,22355,CHARLOTTE BAG SUKI DESIGN,5,2011-06-29 15:58:00,1.63,,United Kingdom
243979,558475,22356,CHARLOTTE BAG PINK POLKADOT,2,2011-06-29 15:58:00,1.63,,United Kingdom
243980,558475,22357,KINGS CHOICE BISCUIT TIN,1,2011-06-29 15:58:00,4.13,,United Kingdom
243981,558475,22358,KINGS CHOICE TEA CADDY ,13,2011-06-29 15:58:00,2.46,,United Kingdom
243982,558475,22366,DOORMAT AIRMAIL ,2,2011-06-29 15:58:00,15.79,,United Kingdom
243983,558475,22371,AIRLINE BAG VINTAGE TOKYO 78,9,2011-06-29 15:58:00,4.13,,United Kingdom
243984,558475,22374,AIRLINE BAG VINTAGE JET SET RED,1,2011-06-29 15:58:00,8.29,,United Kingdom
243985,558475,22375,AIRLINE BAG VINTAGE JET SET BROWN,3,2011-06-29 15:58:00,4.13,,United Kingdom
243986,558475,22376,AIRLINE BAG VINTAGE JET SET WHITE,8,2011-06-29 15:58:00,4.13,,United Kingdom
243987,558475,22377,BOTTLE BAG RETROSPOT ,15,2011-06-29 15:58:00,1.63,,United Kingdom
243988,558475,22378,WALL TIDY RETROSPOT ,35,2011-06-29 15:58:00,1.63,,United Kingdom
243989,558475,22379,RECYCLING BAG RETROSPOT ,3,2011-06-29 15:58:00,4.13,,United Kingdom
243990,558475,22380,TOY TIDY SPACEBOY  ,1,2011-06-29 15:58:00,4.13,,United Kingdom
243991,558475,22381,TOY TIDY PINK POLKADOT,3,2011-06-29 15:58:00,4.13,,United Kingdom
243992,558475,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-06-29 15:58:00,4.13,,United Kingdom
243993,558475,22383,LUNCH BAG SUKI DESIGN ,1,2011-06-29 15:58:00,4.13,,United Kingdom
243994,558475,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-06-29 15:58:00,4.13,,United Kingdom
243995,558475,22416,SET OF 36 DOILIES SPACEBOY DESIGN ,4,2011-06-29 15:58:00,1.25,,United Kingdom
243996,558475,22417,PACK OF 60 SPACEBOY CAKE CASES,3,2011-06-29 15:58:00,1.25,,United Kingdom
243997,558475,22418,10 COLOUR SPACEBOY PEN,1,2011-06-29 15:58:00,1.63,,United Kingdom
243998,558475,22421,LIPSTICK PEN FUSCHIA,1,2011-06-29 15:58:00,0.83,,United Kingdom
243999,558475,22422,TOOTHPASTE TUBE PEN,1,2011-06-29 15:58:00,1.25,,United Kingdom
244000,558475,22423,REGENCY CAKESTAND 3 TIER,1,2011-06-29 15:58:00,24.96,,United Kingdom
244001,558475,22424,ENAMEL BREAD BIN CREAM,1,2011-06-29 15:58:00,24.96,,United Kingdom
244002,558475,22435,SET OF 9 HEART SHAPED BALLOONS,1,2011-06-29 15:58:00,2.46,,United Kingdom
244003,558475,22437,SET OF 9 BLACK SKULL BALLOONS,1,2011-06-29 15:58:00,1.63,,United Kingdom
244004,558475,22457,NATURAL SLATE HEART CHALKBOARD ,1,2011-06-29 15:58:00,5.79,,United Kingdom
