,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
309696,C564138,23244,ROUND STORAGE TIN VINTAGE LEAF,-2,2011-08-23 11:36:00,1.65,12753.0,Japan
309697,C564138,23238,SET OF 4 KNICK KNACK TINS LONDON ,-1,2011-08-23 11:36:00,3.75,12753.0,Japan
309698,C564138,23229,VINTAGE DONKEY TAIL GAME ,-1,2011-08-23 11:36:00,3.39,12753.0,Japan
309699,564139,21269,ANTIQUE CREAM CUTLERY SHELF ,1,2011-08-23 11:41:00,8.5,16904.0,United Kingdom
309700,564139,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2,2011-08-23 11:41:00,8.5,16904.0,United Kingdom
309701,564139,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,2011-08-23 11:41:00,2.55,16904.0,United Kingdom
309702,564139,21411,GINGHAM HEART  DOORSTOP RED,1,2011-08-23 11:41:00,4.25,16904.0,United Kingdom
309703,564139,22948,METAL DECORATION NAUGHTY CHILDREN ,1,2011-08-23 11:41:00,0.85,16904.0,United Kingdom
309704,564139,82613D,METAL SIGN CUPCAKE SINGLE HOOK,3,2011-08-23 11:41:00,1.25,16904.0,United Kingdom
309705,564139,22948,METAL DECORATION NAUGHTY CHILDREN ,1,2011-08-23 11:41:00,0.85,16904.0,United Kingdom
309706,564139,23156,SET OF 5 MINI GROCERY MAGNETS,1,2011-08-23 11:41:00,2.08,16904.0,United Kingdom
309707,564139,23159,SET OF 5 PANCAKE DAY MAGNETS,1,2011-08-23 11:41:00,2.08,16904.0,United Kingdom
309708,564139,22212,FOUR HOOK  WHITE LOVEBIRDS,1,2011-08-23 11:41:00,2.1,16904.0,United Kingdom
309709,564139,22467,GUMBALL COAT RACK,2,2011-08-23 11:41:00,2.55,16904.0,United Kingdom
309710,564139,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,2011-08-23 11:41:00,2.95,16904.0,United Kingdom
309711,564139,84792,ENCHANTED BIRD COATHANGER 5 HOOK,1,2011-08-23 11:41:00,4.65,16904.0,United Kingdom
309712,564139,22948,METAL DECORATION NAUGHTY CHILDREN ,2,2011-08-23 11:41:00,0.85,16904.0,United Kingdom
309713,564139,21733,RED HANGING HEART T-LIGHT HOLDER,1,2011-08-23 11:41:00,2.95,16904.0,United Kingdom
309714,564139,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-08-23 11:41:00,2.95,16904.0,United Kingdom
309715,564139,23322,LARGE WHITE HEART OF WICKER,2,2011-08-23 11:41:00,2.95,16904.0,United Kingdom
309716,564139,22470,HEART OF WICKER LARGE,2,2011-08-23 11:41:00,2.95,16904.0,United Kingdom
309717,564139,23181,BULL DOG BOTTLE TOP WALL CLOCK,2,2011-08-23 11:41:00,8.25,16904.0,United Kingdom
309718,564139,21794,CLASSIC FRENCH STYLE BASKET NATURAL,2,2011-08-23 11:41:00,3.95,16904.0,United Kingdom
309719,564139,22433,WATERING CAN GREEN DINOSAUR,1,2011-08-23 11:41:00,1.95,16904.0,United Kingdom
309720,564139,22431,WATERING CAN BLUE ELEPHANT,1,2011-08-23 11:41:00,1.95,16904.0,United Kingdom
309721,564139,22432,WATERING CAN PINK BUNNY,1,2011-08-23 11:41:00,1.95,16904.0,United Kingdom
309722,564139,22475,SKULL DESIGN TV DINNER TRAY,4,2011-08-23 11:41:00,4.95,16904.0,United Kingdom
309723,564139,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,2011-08-23 11:41:00,4.25,16904.0,United Kingdom
309724,564139,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,1,2011-08-23 11:41:00,0.42,16904.0,United Kingdom
309725,564139,84596F,SMALL MARSHMALLOWS PINK BOWL,1,2011-08-23 11:41:00,0.42,16904.0,United Kingdom
309726,564139,84596G,SMALL CHOCOLATES PINK BOWL,1,2011-08-23 11:41:00,0.42,16904.0,United Kingdom
309727,564139,84596L,BISCUITS SMALL BOWL LIGHT BLUE,1,2011-08-23 11:41:00,0.42,16904.0,United Kingdom
309728,564139,85175,CACTI T-LIGHT CANDLES,16,2011-08-23 11:41:00,0.42,16904.0,United Kingdom
309729,564139,23207,LUNCH BAG ALPHABET DESIGN,2,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309730,564139,20726,LUNCH BAG WOODLAND,3,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309731,564139,22383,LUNCH BAG SUKI DESIGN ,1,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309732,564139,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309733,564139,23208,LUNCH BAG VINTAGE LEAF DESIGN,3,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309734,564139,22382,LUNCH BAG SPACEBOY DESIGN ,3,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309735,564139,20728,LUNCH BAG CARS BLUE,3,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309736,564139,20725,LUNCH BAG RED RETROSPOT,3,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309737,564139,17003,BROCADE RING PURSE ,108,2011-08-23 11:41:00,0.29,16904.0,United Kingdom
309738,564139,23209,LUNCH BAG VINTAGE DOILY ,3,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309739,564139,23206,LUNCH BAG APPLE DESIGN,2,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309740,564139,20727,LUNCH BAG  BLACK SKULL.,2,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309741,564139,22384,LUNCH BAG PINK POLKADOT,2,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309742,564139,22555,PLASTERS IN TIN STRONGMAN,2,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309743,564139,22551,PLASTERS IN TIN SPACEBOY,2,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309744,564139,22556,PLASTERS IN TIN CIRCUS PARADE ,3,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309745,564139,22554,PLASTERS IN TIN WOODLAND ANIMALS,3,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309746,564139,22652,TRAVEL SEWING KIT,2,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309747,564139,22553,PLASTERS IN TIN SKULLS,3,2011-08-23 11:41:00,1.65,16904.0,United Kingdom
309748,564140,23346,SPACEBOY BEAKER,12,2011-08-23 11:47:00,1.25,12621.0,Germany
309749,564140,22705,WRAP GREEN PEARS ,25,2011-08-23 11:47:00,0.42,12621.0,Germany
309750,564140,23206,LUNCH BAG APPLE DESIGN,10,2011-08-23 11:47:00,1.65,12621.0,Germany
309751,564140,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-08-23 11:47:00,0.85,12621.0,Germany
309752,564140,23292,SPACEBOY CHILDRENS CUP,8,2011-08-23 11:47:00,1.25,12621.0,Germany
309753,564140,22629,SPACEBOY LUNCH BOX ,12,2011-08-23 11:47:00,1.95,12621.0,Germany
309754,564140,22029,SPACEBOY BIRTHDAY CARD,12,2011-08-23 11:47:00,0.42,12621.0,Germany
309755,564140,22418,10 COLOUR SPACEBOY PEN,24,2011-08-23 11:47:00,0.85,12621.0,Germany
309756,564140,22544,MINI JIGSAW SPACEBOY,24,2011-08-23 11:47:00,0.42,12621.0,Germany
309757,564140,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,2011-08-23 11:47:00,2.1,12621.0,Germany
309758,564140,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-08-23 11:47:00,1.65,12621.0,Germany
309759,564140,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,2011-08-23 11:47:00,1.65,12621.0,Germany
309760,564140,23290,SPACEBOY CHILDRENS BOWL,8,2011-08-23 11:47:00,1.25,12621.0,Germany
309761,564140,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-08-23 11:47:00,2.95,12621.0,Germany
309762,564140,20749,ASSORTED COLOUR MINI CASES,2,2011-08-23 11:47:00,7.95,12621.0,Germany
309763,564140,20750,RED RETROSPOT MINI CASES,2,2011-08-23 11:47:00,7.95,12621.0,Germany
309764,564140,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,2011-08-23 11:47:00,0.42,12621.0,Germany
309765,564140,22037,ROBOT BIRTHDAY CARD,12,2011-08-23 11:47:00,0.42,12621.0,Germany
309766,564140,22706,WRAP COWBOYS  ,25,2011-08-23 11:47:00,0.42,12621.0,Germany
309767,564140,22077,6 RIBBONS RUSTIC CHARM,12,2011-08-23 11:47:00,1.65,12621.0,Germany
309768,564140,21208,PASTEL COLOUR HONEYCOMB FAN,12,2011-08-23 11:47:00,0.39,12621.0,Germany
309769,564140,21209,MULTICOLOUR HONEYCOMB FAN,12,2011-08-23 11:47:00,0.39,12621.0,Germany
309770,564140,21194,PINK  HONEYCOMB PAPER FAN,12,2011-08-23 11:47:00,0.65,12621.0,Germany
309771,564140,21650,ASSORTED TUTTI FRUTTI BRACELET,24,2011-08-23 11:47:00,0.19,12621.0,Germany
309772,564140,21680,WOODLAND  STICKERS,12,2011-08-23 11:47:00,0.85,12621.0,Germany
309773,564140,21883,STARS GIFT TAPE ,12,2011-08-23 11:47:00,0.65,12621.0,Germany
309774,564140,22637,PIGGY BANK RETROSPOT ,4,2011-08-23 11:47:00,2.55,12621.0,Germany
309775,564140,21116,OWL DOORSTOP,3,2011-08-23 11:47:00,4.95,12621.0,Germany
309776,564140,84006,MAGIC TREE -PAPER FLOWERS,12,2011-08-23 11:47:00,0.85,12621.0,Germany
309777,564140,22729,ALARM CLOCK BAKELIKE ORANGE,4,2011-08-23 11:47:00,3.75,12621.0,Germany
309778,564140,POST,POSTAGE,2,2011-08-23 11:47:00,18.0,12621.0,Germany
309779,564141,82581,TOILET METAL SIGN,2,2011-08-23 11:47:00,0.55,17841.0,United Kingdom
309780,564141,82578,KITCHEN METAL SIGN,2,2011-08-23 11:47:00,0.55,17841.0,United Kingdom
309781,564141,82580,BATHROOM METAL SIGN,2,2011-08-23 11:47:00,0.55,17841.0,United Kingdom
309782,564141,22653,BUTTON BOX ,1,2011-08-23 11:47:00,1.95,17841.0,United Kingdom
309783,564141,21224,SET/4 SKULL BADGES,1,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309784,564141,20886,BOX OF 9 PEBBLE CANDLES,4,2011-08-23 11:47:00,1.95,17841.0,United Kingdom
309785,564141,23241,TREASURE TIN GYMKHANA DESIGN,1,2011-08-23 11:47:00,2.08,17841.0,United Kingdom
309786,564141,23198,PANTRY MAGNETIC  SHOPPING LIST,1,2011-08-23 11:47:00,1.45,17841.0,United Kingdom
309787,564141,21504,SKULLS GREETING CARD,12,2011-08-23 11:47:00,0.42,17841.0,United Kingdom
309788,564141,22595,GINGHAM HEART DECORATION,2,2011-08-23 11:47:00,0.85,17841.0,United Kingdom
309789,564141,22679,FRENCH BLUE METAL DOOR SIGN 4,1,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309790,564141,22467,GUMBALL COAT RACK,1,2011-08-23 11:47:00,2.55,17841.0,United Kingdom
309791,564141,22893,MINI CAKE STAND T-LIGHT HOLDER,6,2011-08-23 11:47:00,0.42,17841.0,United Kingdom
309792,564141,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2011-08-23 11:47:00,2.95,17841.0,United Kingdom
309793,564141,22212,FOUR HOOK  WHITE LOVEBIRDS,2,2011-08-23 11:47:00,2.1,17841.0,United Kingdom
309794,564141,23239,SET OF 4 KNICK KNACK TINS POPPIES,1,2011-08-23 11:47:00,4.15,17841.0,United Kingdom
309795,564141,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,2,2011-08-23 11:47:00,9.95,17841.0,United Kingdom
309796,564141,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,3,2011-08-23 11:47:00,0.83,17841.0,United Kingdom
309797,564141,22886,NUMBER TILE VINTAGE FONT 7,1,2011-08-23 11:47:00,1.95,17841.0,United Kingdom
309798,564141,22727,ALARM CLOCK BAKELIKE RED ,2,2011-08-23 11:47:00,3.75,17841.0,United Kingdom
309799,564141,21446,12 RED ROSE PEG PLACE SETTINGS,3,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309800,564141,22219,LOVEBIRD HANGING DECORATION WHITE ,3,2011-08-23 11:47:00,0.85,17841.0,United Kingdom
309801,564141,22978,PANTRY ROLLING PIN,2,2011-08-23 11:47:00,3.75,17841.0,United Kingdom
309802,564141,22329,ROUND CONTAINER SET OF 5 RETROSPOT,1,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309803,564141,22477,WATERING CAN GARDEN MARKER,3,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309804,564141,21982,PACK OF 12 SUKI TISSUES ,4,2011-08-23 11:47:00,0.29,17841.0,United Kingdom
309805,564141,21967,PACK OF 12 SKULL TISSUES,16,2011-08-23 11:47:00,0.29,17841.0,United Kingdom
309806,564141,22479,DAISY GARDEN MARKER,3,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309807,564141,22982,PANTRY PASTRY BRUSH,1,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309808,564141,21561,DINOSAUR LUNCH BOX WITH CUTLERY,1,2011-08-23 11:47:00,2.55,17841.0,United Kingdom
309809,564141,21218,RED SPOTTY BISCUIT TIN,1,2011-08-23 11:47:00,3.75,17841.0,United Kingdom
309810,564141,21090,SET/6 COLLAGE PAPER PLATES,11,2011-08-23 11:47:00,0.39,17841.0,United Kingdom
309811,564141,22222,CAKE PLATE LOVEBIRD WHITE,1,2011-08-23 11:47:00,4.95,17841.0,United Kingdom
309812,564141,23147,SINGLE ANTIQUE ROSE HOOK IVORY,1,2011-08-23 11:47:00,1.45,17841.0,United Kingdom
309813,564141,21558,SKULL LUNCH BOX WITH CUTLERY ,2,2011-08-23 11:47:00,2.55,17841.0,United Kingdom
309814,564141,21084,SET/6 COLLAGE PAPER CUPS,11,2011-08-23 11:47:00,0.19,17841.0,United Kingdom
309815,564141,22613,PACK OF 20 SPACEBOY NAPKINS,3,2011-08-23 11:47:00,0.85,17841.0,United Kingdom
309816,564141,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,2011-08-23 11:47:00,2.95,17841.0,United Kingdom
309817,564141,22494,EMERGENCY FIRST AID TIN ,1,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309818,564141,22445,PENCIL CASE LIFE IS BEAUTIFUL,1,2011-08-23 11:47:00,2.95,17841.0,United Kingdom
309819,564141,23165,LARGE CERAMIC TOP STORAGE JAR,1,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309820,564141,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,1,2011-08-23 11:47:00,4.95,17841.0,United Kingdom
309821,564141,21260,FIRST AID TIN,1,2011-08-23 11:47:00,3.25,17841.0,United Kingdom
309822,564141,23201,JUMBO BAG ALPHABET,2,2011-08-23 11:47:00,2.08,17841.0,United Kingdom
309823,564141,21934,SKULL SHOULDER BAG,1,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309824,564141,22355,CHARLOTTE BAG SUKI DESIGN,2,2011-08-23 11:47:00,0.85,17841.0,United Kingdom
309825,564141,22379,RECYCLING BAG RETROSPOT ,2,2011-08-23 11:47:00,2.1,17841.0,United Kingdom
309826,564141,22381,TOY TIDY PINK POLKADOT,1,2011-08-23 11:47:00,2.1,17841.0,United Kingdom
309827,564141,21931,JUMBO STORAGE BAG SUKI,3,2011-08-23 11:47:00,2.08,17841.0,United Kingdom
309828,564141,20725,LUNCH BAG RED RETROSPOT,1,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309829,564141,23207,LUNCH BAG ALPHABET DESIGN,1,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309830,564141,20727,LUNCH BAG  BLACK SKULL.,1,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309831,564141,22174,PHOTO CUBE,6,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309832,564141,20726,LUNCH BAG WOODLAND,2,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309833,564141,22348,TEA BAG PLATE RED RETROSPOT,1,2011-08-23 11:47:00,0.85,17841.0,United Kingdom
309834,564141,23206,LUNCH BAG APPLE DESIGN,1,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309835,564141,22356,CHARLOTTE BAG PINK POLKADOT,1,2011-08-23 11:47:00,0.85,17841.0,United Kingdom
309836,564141,22896,PEG BAG APPLES DESIGN,1,2011-08-23 11:47:00,2.55,17841.0,United Kingdom
309837,564141,20754,RETROSPOT RED WASHING UP GLOVES,2,2011-08-23 11:47:00,2.1,17841.0,United Kingdom
309838,564141,21155,RED RETROSPOT PEG BAG,4,2011-08-23 11:47:00,2.55,17841.0,United Kingdom
309839,564141,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,3,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309840,564141,22214,CANDLE PLATE LACE WHITE,1,2011-08-23 11:47:00,2.55,17841.0,United Kingdom
309841,564141,21671,RED SPOT CERAMIC DRAWER KNOB,2,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309842,564141,21668,RED STRIPE CERAMIC DRAWER KNOB,2,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309843,564141,21669,BLUE STRIPE CERAMIC DRAWER KNOB,2,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309844,564141,23144,ZINC T-LIGHT HOLDER STARS SMALL,2,2011-08-23 11:47:00,0.83,17841.0,United Kingdom
309845,564141,21888,BINGO SET,1,2011-08-23 11:47:00,3.75,17841.0,United Kingdom
309846,564141,84519B,CARROT CHARLIE+LOLA COASTER SET,1,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309847,564141,22090,PAPER BUNTING RETROSPOT,2,2011-08-23 11:47:00,2.95,17841.0,United Kingdom
309848,564141,23301,GARDENERS KNEELING PAD KEEP CALM ,1,2011-08-23 11:47:00,1.65,17841.0,United Kingdom
309849,564141,21927,BLUE/CREAM STRIPE CUSHION COVER ,8,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309850,564141,21628,TRIANGULAR POUFFE VINTAGE ,2,2011-08-23 11:47:00,14.95,17841.0,United Kingdom
309851,564141,21926,RED/CREAM STRIPE CUSHION COVER ,2,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309852,564141,79321,CHILLI LIGHTS,3,2011-08-23 11:47:00,5.75,17841.0,United Kingdom
309853,564141,23004,TRAVEL CARD WALLET PANTRY,1,2011-08-23 11:47:00,0.42,17841.0,United Kingdom
309854,564141,22995,TRAVEL CARD WALLET SUKI,1,2011-08-23 11:47:00,0.42,17841.0,United Kingdom
309855,564141,48184,DOORMAT ENGLISH ROSE ,1,2011-08-23 11:47:00,7.95,17841.0,United Kingdom
309856,564141,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,1,2011-08-23 11:47:00,8.5,17841.0,United Kingdom
309857,564141,22111,SCOTTIE DOG HOT WATER BOTTLE,4,2011-08-23 11:47:00,4.95,17841.0,United Kingdom
309858,564141,22113,GREY HEART HOT WATER BOTTLE,3,2011-08-23 11:47:00,3.75,17841.0,United Kingdom
309859,564141,48188,DOORMAT WELCOME PUPPIES,2,2011-08-23 11:47:00,7.95,17841.0,United Kingdom
309860,564141,47566,PARTY BUNTING,2,2011-08-23 11:47:00,4.95,17841.0,United Kingdom
309861,564141,23266,SET OF 3 WOODEN STOCKING DECORATION,7,2011-08-23 11:47:00,1.25,17841.0,United Kingdom
309862,564141,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,16,2011-08-23 11:47:00,8.49,17841.0,United Kingdom
309863,564141,21686,MEDINA STAMPED METAL STOOL,1,2011-08-23 11:47:00,39.95,17841.0,United Kingdom
309864,C564142,79191C,RETRO PLASTIC ELEPHANT TRAY,-1,2011-08-23 11:49:00,0.85,12477.0,Germany
309865,C564142,22244,3 HOOK HANGER MAGIC GARDEN,-1,2011-08-23 11:49:00,1.95,12477.0,Germany
309866,C564142,21155,RED RETROSPOT PEG BAG,-1,2011-08-23 11:49:00,2.55,12477.0,Germany
309867,564143,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-08-23 11:51:00,1.25,16814.0,United Kingdom
309868,564143,23035,DRAWER KNOB CERAMIC IVORY,18,2011-08-23 11:51:00,1.45,16814.0,United Kingdom
309869,564143,23032,DRAWER KNOB CRACKLE GLAZE IVORY,18,2011-08-23 11:51:00,1.65,16814.0,United Kingdom
309870,564143,23028,DRAWER KNOB CRACKLE GLAZE BLUE,18,2011-08-23 11:51:00,1.65,16814.0,United Kingdom
309871,564143,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,2011-08-23 11:51:00,4.95,16814.0,United Kingdom
309872,564143,22692,DOORMAT WELCOME TO OUR HOME,10,2011-08-23 11:51:00,6.75,16814.0,United Kingdom
309873,564144,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12,2011-08-23 11:53:00,0.85,13939.0,United Kingdom
309874,564144,20984,12 PENCILS TALL TUBE POSY,24,2011-08-23 11:53:00,0.29,13939.0,United Kingdom
309875,564144,21386,IVORY HANGING DECORATION  EGG,24,2011-08-23 11:53:00,0.19,13939.0,United Kingdom
309876,564144,22093,MOTORING TISSUE BOX,36,2011-08-23 11:53:00,0.39,13939.0,United Kingdom
309877,564144,22099,CARAVAN SQUARE TISSUE BOX,36,2011-08-23 11:53:00,0.39,13939.0,United Kingdom
309878,564144,22269,EGG CUP NATURAL CHICKEN,16,2011-08-23 11:53:00,0.39,13939.0,United Kingdom
309879,564144,23187,FRENCH STYLE STORAGE JAR BONBONS,48,2011-08-23 11:53:00,0.29,13939.0,United Kingdom
309880,564144,82616B,FRAPPUCINO SCARF KNITTING KIT,12,2011-08-23 11:53:00,1.25,13939.0,United Kingdom
309881,564144,84926F,PSYCHEDELIC TILE COASTER,24,2011-08-23 11:53:00,0.29,13939.0,United Kingdom
309882,564144,84926D,LA PALMIERA TILE COASTER,24,2011-08-23 11:53:00,0.29,13939.0,United Kingdom
309883,564144,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,24,2011-08-23 11:53:00,0.19,13939.0,United Kingdom
309884,564144,85194S,HANGING SPRING FLOWER EGG SMALL,48,2011-08-23 11:53:00,0.19,13939.0,United Kingdom
309885,564144,22025,RING OF ROSES BIRTHDAY CARD,12,2011-08-23 11:53:00,0.42,13939.0,United Kingdom
309886,564144,21508,VINTAGE KID DOLLY CARD ,12,2011-08-23 11:53:00,0.42,13939.0,United Kingdom
309887,564144,22028,PENNY FARTHING BIRTHDAY CARD,12,2011-08-23 11:53:00,0.42,13939.0,United Kingdom
309888,564144,22716,CARD CIRCUS PARADE,12,2011-08-23 11:53:00,0.42,13939.0,United Kingdom
309889,564144,22814,CARD PARTY GAMES ,12,2011-08-23 11:53:00,0.42,13939.0,United Kingdom
309890,564144,17084N,FAIRY DREAMS INCENSE ,25,2011-08-23 11:53:00,0.21,13939.0,United Kingdom
309891,564144,20846,ZINC HEART LATTICE T-LIGHT HOLDER,12,2011-08-23 11:53:00,1.25,13939.0,United Kingdom
309892,564144,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-08-23 11:53:00,0.85,13939.0,United Kingdom
309893,564144,22469,HEART OF WICKER SMALL,12,2011-08-23 11:53:00,1.65,13939.0,United Kingdom
309894,564144,22470,HEART OF WICKER LARGE,6,2011-08-23 11:53:00,2.95,13939.0,United Kingdom
309895,564145,21934,SKULL SHOULDER BAG,10,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309896,564145,21935,SUKI  SHOULDER BAG,10,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309897,564145,22074,6 RIBBONS SHIMMERING PINKS ,12,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309898,564145,22903,CALENDAR FAMILY FAVOURITES,6,2011-08-23 12:18:00,2.95,14329.0,United Kingdom
309899,564145,22423,REGENCY CAKESTAND 3 TIER,3,2011-08-23 12:18:00,12.75,14329.0,United Kingdom
309900,564145,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-08-23 12:18:00,0.85,14329.0,United Kingdom
309901,564145,22383,LUNCH BAG SUKI DESIGN ,10,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309902,564145,22384,LUNCH BAG PINK POLKADOT,10,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309903,564145,23206,LUNCH BAG APPLE DESIGN,10,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309904,564145,23209,LUNCH BAG VINTAGE DOILY ,10,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309905,564145,22470,HEART OF WICKER LARGE,6,2011-08-23 12:18:00,2.95,14329.0,United Kingdom
309906,564145,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-08-23 12:18:00,1.69,14329.0,United Kingdom
309907,564145,21390,FILIGRIS HEART WITH BUTTERFLY,24,2011-08-23 12:18:00,1.25,14329.0,United Kingdom
309908,564145,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,2011-08-23 12:18:00,0.29,14329.0,United Kingdom
309909,564145,22079,RIBBON REEL HEARTS DESIGN ,10,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309910,564145,22296,HEART IVORY TRELLIS LARGE,12,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309911,564145,22297,HEART IVORY TRELLIS SMALL,24,2011-08-23 12:18:00,1.25,14329.0,United Kingdom
309912,564145,23321,SMALL WHITE HEART OF WICKER,12,2011-08-23 12:18:00,1.65,14329.0,United Kingdom
309913,564145,23322,LARGE WHITE HEART OF WICKER,6,2011-08-23 12:18:00,2.95,14329.0,United Kingdom
309914,564145,22908,PACK OF 20 NAPKINS RED APPLES,12,2011-08-23 12:18:00,0.85,14329.0,United Kingdom
309915,564145,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12,2011-08-23 12:18:00,0.85,14329.0,United Kingdom
309916,564145,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-08-23 12:18:00,0.85,14329.0,United Kingdom
309917,564146,22866,HAND WARMER SCOTTY DOG DESIGN,48,2011-08-23 12:18:00,2.1,15838.0,United Kingdom
309918,564146,22865,HAND WARMER OWL DESIGN,48,2011-08-23 12:18:00,2.1,15838.0,United Kingdom
309919,564146,22632,HAND WARMER RED RETROSPOT,48,2011-08-23 12:18:00,2.1,15838.0,United Kingdom
309920,564146,22633,HAND WARMER UNION JACK,96,2011-08-23 12:18:00,1.85,15838.0,United Kingdom
309921,564147,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-08-23 12:21:00,2.08,14004.0,United Kingdom
309922,564147,21931,JUMBO STORAGE BAG SUKI,20,2011-08-23 12:21:00,2.08,14004.0,United Kingdom
309923,564147,22386,JUMBO BAG PINK POLKADOT,10,2011-08-23 12:21:00,2.08,14004.0,United Kingdom
309924,564147,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-08-23 12:21:00,2.08,14004.0,United Kingdom
309925,564147,23201,JUMBO BAG ALPHABET,20,2011-08-23 12:21:00,2.08,14004.0,United Kingdom
309926,564147,85099B,JUMBO BAG RED RETROSPOT,20,2011-08-23 12:21:00,2.08,14004.0,United Kingdom
309927,564147,20725,LUNCH BAG RED RETROSPOT,50,2011-08-23 12:21:00,1.65,14004.0,United Kingdom
309928,564147,20728,LUNCH BAG CARS BLUE,30,2011-08-23 12:21:00,1.65,14004.0,United Kingdom
309929,564147,22383,LUNCH BAG SUKI DESIGN ,50,2011-08-23 12:21:00,1.65,14004.0,United Kingdom
